"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"1195","Puyallup-Chinook","Chinook",1980,23225,2560,345,1427,14995,6458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20522202620843,282
"1196","Puyallup-Chinook","Chinook",1981,7719,527,110,920,5693,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68423955240849,282
"1197","Puyallup-Chinook","Chinook",1982,1779,900,23,439,1034,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681411924341524,282
"1198","Puyallup-Chinook","Chinook",1983,2096,1240,153,310,1397,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52491938684185,282
"1199","Puyallup-Chinook","Chinook",1984,4366,1304,54,418,2891,1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20841079462329,282
"1200","Puyallup-Chinook","Chinook",1985,5252,1167,91,629,3737,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50417260313613,282
"1201","Puyallup-Chinook","Chinook",1986,16097,762,182,1616,12968,1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05044164251958,282
"1202","Puyallup-Chinook","Chinook",1987,3802,968,105,751,2946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3680504357718,282
"1203","Puyallup-Chinook","Chinook",1988,18183,1401,1000,994,13167,3022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56330082428239,282
"1204","Puyallup-Chinook","Chinook",1989,3737,2583,56,269,3306,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369331636389643,282
"1205","Puyallup-Chinook","Chinook",1990,6575,3577,263,1081,4601,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608750117786948,282
"1206","Puyallup-Chinook","Chinook",1991,2911,1773,125,315,2392,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495823637671415,282
"1207","Puyallup-Chinook","Chinook",1992,4374,3094,47,1335,2664,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346213170103702,282
"1208","Puyallup-Chinook","Chinook",1993,2848,2084,91,482,1020,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312327869658609,282
"1209","Puyallup-Chinook","Chinook",1994,3581,2621,41,405,2634,501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312086166675026,282
"1210","Puyallup-Chinook","Chinook",1995,3503,2750,66,891,2197,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24201883253687,282
"1211","Puyallup-Chinook","Chinook",1996,2303,2518,31,457,1507,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0892523147836073,282
"1212","Puyallup-Chinook","Chinook",1997,4389,1583,67,495,3348,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01977962980722,282
"1213","Puyallup-Chinook","Chinook",1998,3507,3210,66,607,2452,382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0884900340161165,282
"1214","Puyallup-Chinook","Chinook",1999,1915,2027,43,298,1236,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0568392448372537,282
"1215","Puyallup-Chinook","Chinook",2000,3768,1366,54,451,2938,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01465759556552,282
"1216","Puyallup-Chinook","Chinook",2001,1978,2221,32,315,1155,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11587131171177,282
"1217","Puyallup-Chinook","Chinook",2002,3383,1693,57,371,2547,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692260786647573,282
"1218","Puyallup-Chinook","Chinook",2003,3194,1745,34,401,1950,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60451949413843,282
"1219","Puyallup-Chinook","Chinook",2004,7842,2071,96,928,5086,1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33146232145669,282
"1220","Puyallup-Chinook","Chinook",2005,691,1240,16,150,486,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.584726834831413,282
"1221","Puyallup-Chinook","Chinook",2006,1146,2530,49,376,638,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.791941684446881,282
"1222","Puyallup-Chinook","Chinook",2007,645,2906,29,114,438,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50528252733446,282
"1223","Puyallup-Chinook","Chinook",2008,1292,2867,33,238,942,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.797074781540823,282
"1224","Puyallup-Chinook","Chinook",2009,204,1400,6,44,110,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92610752175913,282
"1225","Puyallup-Chinook","Chinook",2010,1236,1552,15,87,467,667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227664062725528,282
"1226","Puyallup-Chinook","Chinook",2011,2006,1324,29,293,1375,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415485232024927,282
"1227","Puyallup-Chinook","Chinook",2012,2059,1040,31,95,1303,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682999714892371,282
"1228","Puyallup-Chinook","Chinook",2013,630,621,0,115,447,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143887374520997,282
"1229","Puyallup-Chinook","Chinook",2014,1615,1410,36,456,980,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135745252284543,282
"1230","Sammamish-Chinook","Chinook",1985,863,192,11,198,392,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50291931905565,283
"1231","Sammamish-Chinook","Chinook",1986,1778,557,14,544,843,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16067917614657,283
"1232","Sammamish-Chinook","Chinook",1987,800,516,15,355,210,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438504962186365,283
"1233","Sammamish-Chinook","Chinook",1988,177,391,8,37,76,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.792557827411537,283
"1234","Sammamish-Chinook","Chinook",1989,1054,922,20,317,380,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133802505544714,283
"1235","Sammamish-Chinook","Chinook",1990,50,1027,1,15,25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02237420450041,283
"1236","Sammamish-Chinook","Chinook",1991,845,374,20,467,313,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815080829942642,283
"1237","Sammamish-Chinook","Chinook",1992,15,354,1,8,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16124671203156,283
"1238","Sammamish-Chinook","Chinook",1993,106,511,3,17,49,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57293049609164,283
"1239","Sammamish-Chinook","Chinook",1994,395,910,2,107,132,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.834558834609774,283
"1240","Sammamish-Chinook","Chinook",1995,562,520,5,113,223,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077673038318218,283
"1241","Sammamish-Chinook","Chinook",1996,1008,189,11,363,435,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67397643357167,283
"1242","Sammamish-Chinook","Chinook",1997,538,559,9,167,162,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0382909129933148,283
"1243","Sammamish-Chinook","Chinook",1998,1163,1031,14,260,535,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120473668501705,283
"1244","Sammamish-Chinook","Chinook",1999,972,1013,14,412,190,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0413156997882443,283
"1245","Sammamish-Chinook","Chinook",2000,423,659,9,119,212,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.443351355456229,283
"1246","Sammamish-Chinook","Chinook",2001,320,1733,0,156,112,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68928829392183,283
"1247","Sammamish-Chinook","Chinook",2002,1386,1494,19,214,992,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0750351859429141,283
"1248","Sammamish-Chinook","Chinook",2003,874,650,9,369,219,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296108012765853,283
"1249","Sammamish-Chinook","Chinook",2004,144,1050,45,35,53,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98673214357557,283
"1250","Sammamish-Chinook","Chinook",2005,431,889,10,277,88,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.723989145410157,283
"1251","Sammamish-Chinook","Chinook",2006,15,2314,1,6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.03868270665141,283
"1252","Sammamish-Chinook","Chinook",2007,141,1339,3,55,36,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.250918455313,283
"1253","Sammamish-Chinook","Chinook",2008,77,1304,1,17,36,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82938632063291,283
"1254","Sammamish-Chinook","Chinook",2009,475,950,5,196,212,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.693147180559945,283
"1255","Sammamish-Chinook","Chinook",2010,240,1854,6,119,34,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04446182278381,283
"1256","Sammamish-Chinook","Chinook",2011,26,801,1,3,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.42776440904688,283
"1257","Sammamish-Chinook","Chinook",2012,658,2079,2,133,232,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1504373565327,283
"1258","Sammamish-Chinook","Chinook",2013,2683,2336,16,429,2012,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138495506477506,283
"1259","Sammamish-Chinook","Chinook",2014,712,492,11,374,215,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369599194919668,283
"1260","Skokomish-Chinook","Chinook",1970,696,2124,29,316,305,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11570672202741,284
"1261","Skokomish-Chinook","Chinook",1971,7717,3062,395,1337,5659,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924357390239974,284
"1262","Skokomish-Chinook","Chinook",1972,2459,1087,15,750,1601,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816333155094983,284
"1263","Skokomish-Chinook","Chinook",1973,7451,1858,362,2154,4869,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38884761117994,284
"1264","Skokomish-Chinook","Chinook",1974,1235,692,90,575,377,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579240293444408,284
"1265","Skokomish-Chinook","Chinook",1975,14110,1950,603,787,11432,1288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97905439328907,284
"1266","Skokomish-Chinook","Chinook",1976,3495,1161,29,1321,2077,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10205167297002,284
"1267","Skokomish-Chinook","Chinook",1977,731,1602,54,317,336,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.784594667878526,284
"1268","Skokomish-Chinook","Chinook",1978,337,183,33,97,171,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610596777510941,284
"1269","Skokomish-Chinook","Chinook",1979,8217,1285,146,611,6904,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85544646060187,284
"1270","Skokomish-Chinook","Chinook",1980,5323,504,62,1713,2830,718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35721606510139,284
"1271","Skokomish-Chinook","Chinook",1982,6560,292,239,2224,3835,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11199207966985,284
"1272","Skokomish-Chinook","Chinook",1983,3718,1156,239,1233,1938,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16822011904907,284
"1273","Skokomish-Chinook","Chinook",1984,8902,1626,324,1692,6640,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70015295946804,284
"1274","Skokomish-Chinook","Chinook",1985,17517,3197,498,5140,10889,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70095896789181,284
"1275","Skokomish-Chinook","Chinook",1986,944,2964,56,349,471,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14416882027048,284
"1276","Skokomish-Chinook","Chinook",1987,5618,2412,268,1948,3279,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845519449817113,284
"1277","Skokomish-Chinook","Chinook",1988,24953,2694,59,1128,2681,21085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22596697746201,284
"1278","Skokomish-Chinook","Chinook",1989,2671,1418,158,623,1852,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633205506017888,284
"1279","Skokomish-Chinook","Chinook",1990,922,683,96,473,323,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300050363985804,284
"1280","Skokomish-Chinook","Chinook",1991,2613,1892,156,592,1259,606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322864515908789,284
"1281","Skokomish-Chinook","Chinook",1992,1237,932,57,494,664,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283111557706897,284
"1282","Skokomish-Chinook","Chinook",1993,606,1096,64,258,257,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592542481438646,284
"1283","Skokomish-Chinook","Chinook",1994,268,731,31,83,154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00342647923892,284
"1284","Skokomish-Chinook","Chinook",1995,675,1489,56,478,125,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.791147341811479,284
"1285","Skokomish-Chinook","Chinook",1996,1171,1037,381,324,463,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12152615536819,284
"1286","Skokomish-Chinook","Chinook",1997,1067,548,12,68,74,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666330964353738,284
"1287","Skokomish-Chinook","Chinook",1998,2765,1936,73,112,2523,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356416646119913,284
"1288","Skokomish-Chinook","Chinook",1999,2797,1740,3,709,2035,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474662300993385,284
"1289","Skokomish-Chinook","Chinook",2000,1834,1137,21,373,1351,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.478106159065874,284
"1290","Skokomish-Chinook","Chinook",2001,1139,1941,0,423,487,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.533052619721828,284
"1291","Skokomish-Chinook","Chinook",2002,1492,1500,23,422,1047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00534760632659524,284
"1292","Skokomish-Chinook","Chinook",2003,1721,1129,7,206,1283,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421573232061877,284
"1293","Skokomish-Chinook","Chinook",2004,1180,2441,143,356,665,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72689335293325,284
"1294","Skokomish-Chinook","Chinook",2005,1130,2049,112,548,462,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.595134236532514,284
"1295","Skokomish-Chinook","Chinook",2006,670,1400,101,290,252,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.736949803218338,284
"1296","Skokomish-Chinook","Chinook",2007,229,641,35,106,78,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02930745336643,284
"1297","Skokomish-Chinook","Chinook",2008,474,1277,48,126,266,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.991061534337463,284
"1298","Skokomish-Chinook","Chinook",2009,286,1130,29,48,160,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37398110088653,284
"1299","Skokomish-Chinook","Chinook",2010,354,1398,12,89,248,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37350100965998,284
"1300","Skokomish-Chinook","Chinook",2011,255,1509,16,138,96,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77793891360942,284
"1301","Skokomish-Chinook","Chinook",2012,621,1595,115,220,209,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.943297933285466,284
